repo_full_name,pr_number,pr_title,created_at,merged_at,closed_at,status,library_name,days_to_resolution
github/spec-kit,2489,chore(deps): bump actions/setup-dotnet from 4.3.1 to 5.2.0,2026-05-07,2026-05-08,2026-05-08,merged,actions/setup-dotnet,1
github/spec-kit,2488,chore(deps): bump actions/github-script from 7 to 9,2026-05-07,2026-05-08,2026-05-08,merged,actions/github-script,1
github/spec-kit,2487,chore(deps): bump DavidAnson/markdownlint-cli2-action from 23.1.0 to 23.2.0,2026-05-07,2026-05-08,2026-05-08,merged,davidanson/markdownlint-cli2-action,1
github/spec-kit,2486,chore(deps): bump actions/checkout from 4.3.1 to 6.0.2,2026-05-07,2026-05-11,2026-05-11,merged,actions/checkout,4
github/spec-kit,2485,chore(deps): bump github/codeql-action from 4.35.3 to 4.35.4,2026-05-07,2026-05-08,2026-05-08,merged,github/codeql-action,1
github/spec-kit,2425,chore(deps): bump DavidAnson/markdownlint-cli2-action from 23.0.0 to 23.1.0,2026-04-30,2026-05-01,2026-05-01,merged,davidanson/markdownlint-cli2-action,1
github/spec-kit,2345,chore(deps): bump astral-sh/setup-uv from 8.0.0 to 8.1.0,2026-04-23,2026-04-24,2026-04-24,merged,astral-sh/setup-uv,1
github/spec-kit,2251,chore(deps): bump actions/upload-pages-artifact from 3 to 5,2026-04-16,2026-04-17,2026-04-17,merged,actions/upload-pages-artifact,1
github/spec-kit,2072,chore(deps): bump astral-sh/setup-uv from 7.6.0 to 8.0.0,2026-04-02,2026-04-03,2026-04-03,merged,astral-sh/setup-uv,1
github/spec-kit,2071,chore(deps): bump actions/configure-pages from 5 to 6,2026-04-02,2026-04-03,2026-04-03,merged,actions/configure-pages,1
github/spec-kit,1990,chore(deps): bump actions/deploy-pages from 4 to 5,2026-03-26,2026-03-27,2026-03-27,merged,actions/deploy-pages,1
github/spec-kit,1989,chore(deps): bump DavidAnson/markdownlint-cli2-action from 19 to 23,2026-03-26,2026-03-27,2026-03-27,merged,davidanson/markdownlint-cli2-action,1
github/spec-kit,1710,chore(deps): bump actions/setup-python from 5 to 6,2026-02-26,2026-02-27,2026-02-27,merged,actions/setup-python,1
github/spec-kit,1709,chore(deps): bump astral-sh/setup-uv from 6 to 7,2026-02-26,2026-02-27,2026-02-27,merged,astral-sh/setup-uv,1
github/spec-kit,1635,chore(deps): bump github/codeql-action from 3 to 4,2026-02-19,2026-02-19,2026-02-19,merged,github/codeql-action,0
github/spec-kit,1627,chore(deps): bump actions/checkout from 4 to 6,2026-02-18,,2026-02-19,closed,actions/checkout,1
github/spec-kit,1626,chore(deps): bump actions/setup-dotnet from 4 to 5,2026-02-18,,2026-02-19,closed,actions/setup-dotnet,1
github/spec-kit,1625,chore(deps): bump DavidAnson/markdownlint-cli2-action from 19 to 22,2026-02-18,,2026-02-19,closed,davidanson/markdownlint-cli2-action,1
github/spec-kit,1624,chore(deps): bump actions/upload-pages-artifact from 3 to 4,2026-02-18,,2026-02-19,closed,actions/upload-pages-artifact,1
github/spec-kit,1623,chore(deps): bump actions/stale from 9 to 10,2026-02-18,2026-02-19,2026-02-19,merged,actions/stale,1
microsoft/markitdown,1487,Bump actions/checkout from 5 to 6,2025-11-24,,,open,actions/checkout,
microsoft/markitdown,1411,Bump actions/setup-python from 5 to 6,2025-09-08,,,open,actions/setup-python,
microsoft/markitdown,1394,Bump actions/checkout from 4 to 5,2025-08-11,2025-08-26,2025-08-26,merged,actions/checkout,15.0
microsoft/markitdown,179,Bump actions/setup-python from 2 to 5,2024-12-20,2024-12-21,2024-12-21,merged,actions/setup-python,0.0
microsoft/markitdown,178,Bump actions/cache from 3 to 4,2024-12-20,2024-12-21,2024-12-21,merged,actions/cache,0.0
microsoft/markitdown,177,Bump actions/checkout from 2 to 4,2024-12-20,2024-12-20,2024-12-20,merged,actions/checkout,0.0
google-gemini/gemini-cli,27019,chore(deps): bump systeminformation from 5.31.4 to 5.31.6,2026-05-13,,2026-05-13,closed,systeminformation,0.0
google-gemini/gemini-cli,26945,chore(deps): bump @protobufjs/utf8 from 1.1.0 to 1.1.1,2026-05-12,,2026-05-12,closed,@protobufjs/utf8,0.0
google-gemini/gemini-cli,26920,"build(deps): bump protobufjs, @opentelemetry/exporter-logs-otlp-grpc, @opentelemetry/exporter-logs-otlp-http, @opentelemetry/exporter-metrics-otlp-grpc, @opentelemetry/exporter-metrics-otlp-http, @opentelemetry/exporter-trace-otlp-grpc, @opentelemetry/exporter-trace-otlp-http, @opentelemetry/otlp-exporter-base and @opentelemetry/sdk-node",2026-05-12,,2026-05-12,closed,unknown,0.0
google-gemini/gemini-cli,26867,build(deps): bump @opentelemetry/exporter-prometheus and @opentelemetry/sdk-node,2026-05-11,,2026-05-11,closed,unknown,0.0
google-gemini/gemini-cli,26716,build(deps): bump fast-uri from 3.0.6 to 3.1.2,2026-05-08,,2026-05-08,closed,fast-uri,0.0
google-gemini/gemini-cli,26711,build(deps): bump fast-xml-builder from 1.1.4 to 1.2.0,2026-05-08,,2026-05-08,closed,fast-xml-builder,0.0
google-gemini/gemini-cli,26673,build(deps): bump hono from 4.12.12 to 4.12.18,2026-05-07,,2026-05-07,closed,hono,0.0
google-gemini/gemini-cli,26610,build(deps): bump basic-ftp from 5.2.2 to 5.3.1,2026-05-06,,2026-05-06,closed,basic-ftp,0.0
google-gemini/gemini-cli,26611,build(deps): bump ip-address and express-rate-limit,2026-05-06,,2026-05-06,closed,unknown,0.0
google-gemini/gemini-cli,26546,build(deps): bump simple-git from 3.33.0 to 3.36.0,2026-05-05,,2026-05-05,closed,simple-git,0.0
google-gemini/gemini-cli,25928,chore(deps): bump postcss from 8.5.6 to 8.5.10,2026-04-24,,,open,postcss,
google-gemini/gemini-cli,25850,chore(deps): bump uuid from 13.0.0 to 14.0.0,2026-04-23,,,open,uuid,
google-gemini/gemini-cli,25849,chore(deps): bump fast-xml-parser from 5.5.9 to 5.7.1,2026-04-23,,,open,fast-xml-parser,
google-gemini/gemini-cli,25756,"chore(deps): bump protobufjs, @opentelemetry/exporter-logs-otlp-grpc, @opentelemetry/exporter-logs-otlp-http, @opentelemetry/exporter-metrics-otlp-grpc, @opentelemetry/exporter-metrics-otlp-http, @opentelemetry/exporter-trace-otlp-grpc, @opentelemetry/exporter-trace-otlp-http, @opentelemetry/otlp-exporter-base and @opentelemetry/sdk-node",2026-04-21,,,open,unknown,
google-gemini/gemini-cli,25755,chore(deps): bump basic-ftp from 5.2.2 to 5.3.0,2026-04-21,,,open,basic-ftp,
google-gemini/gemini-cli,24783,chore(deps): bump vite from 7.2.2 to 7.3.2,2026-04-06,,2026-04-10,closed,vite,4.0
google-gemini/gemini-cli,24519,chore(deps): bump lodash from 4.17.23 to 4.18.1,2026-04-02,,2026-04-10,closed,lodash,8.0
google-gemini/gemini-cli,23963,chore(deps): bump brace-expansion from 5.0.4 to 5.0.5,2026-03-27,,2026-04-10,closed,brace-expansion,15.0
google-gemini/gemini-cli,23834,chore(deps): bump yaml,2026-03-25,,2026-04-10,closed,unknown,16.0
google-gemini/gemini-cli,23832,chore(deps): bump picomatch from 4.0.3 to 4.0.4,2026-03-25,,2026-04-10,closed,picomatch,16.0
google-gemini/gemini-cli,23162,chore(deps-dev): bump flatted from 3.3.3 to 3.4.2,2026-03-19,,2026-03-24,closed,flatted,5.0
google-gemini/gemini-cli,22375,build(deps): bump undici from 7.19.0 to 7.24.0,2026-03-13,,2026-03-24,closed,undici,11.0
google-gemini/gemini-cli,21916,build(deps): bump simple-git from 3.28.0 to 3.32.3,2026-03-10,,2026-03-12,closed,simple-git,2.0
google-gemini/gemini-cli,21272,build(deps): bump tar from 7.5.8 to 7.5.10,2026-03-05,,2026-03-10,closed,tar,5.0
google-gemini/gemini-cli,20499,chore(deps): bump minimatch from 10.2.2 to 10.2.4,2026-02-26,,,open,minimatch,
google-gemini/gemini-cli,20382,chore(deps): bump rollup from 4.53.2 to 4.59.0,2026-02-26,,,open,rollup,
google-gemini/gemini-cli,19495,chore(deps): bump systeminformation from 5.30.2 to 5.30.8,2026-02-19,,2026-02-23,closed,systeminformation,5.0
google-gemini/gemini-cli,19370,chore(deps): bump ajv from 8.17.1 to 8.18.0,2026-02-18,,2026-02-23,closed,ajv,6.0
google-gemini/gemini-cli,19367,chore(deps): bump tar from 7.5.7 to 7.5.8,2026-02-18,2026-02-18,2026-02-18,merged,tar,1.0
google-gemini/gemini-cli,18339,chore(deps): bump @modelcontextprotocol/sdk from 1.25.3 to 1.26.0,2026-02-04,,2026-03-07,closed,@modelcontextprotocol/sdk,30.0
google-gemini/gemini-cli,18227,chore(deps): bump @isaacs/brace-expansion from 5.0.0 to 5.0.1,2026-02-03,,2026-03-06,closed,@isaacs/brace-expansion,30.0
google-gemini/gemini-cli,17860,chore(deps): bump tar from 7.5.6 to 7.5.7,2026-01-29,,2026-01-30,closed,tar,1.0
google-gemini/gemini-cli,17508,chore(deps-dev): bump vite from 5.4.21 to 7.3.1 in /devtools-standalone,2026-01-26,,2026-01-26,closed,vite,0.0
google-gemini/gemini-cli,17507,chore(deps): bump esbuild and vite in /devtools-standalone,2026-01-26,,2026-01-26,closed,unknown,0.0
google-gemini/gemini-cli,17273,chore(deps): bump lodash from 4.17.21 to 4.17.23,2026-01-22,,2026-01-24,closed,lodash,3.0
google-gemini/gemini-cli,17182,chore(deps): bump tar from 7.5.2 to 7.5.4,2026-01-21,,2026-01-24,closed,tar,3.0
google-gemini/gemini-cli,16903,chore(deps): bump tar from 7.5.2 to 7.5.3,2026-01-17,,2026-01-21,closed,tar,4.0
google-gemini/gemini-cli,16817,chore(deps): bump diff from 7.0.0 to 8.0.3,2026-01-16,,2026-01-24,closed,diff,9.0
google-gemini/gemini-cli,16693,chore(deps): bump strip-json-comments from 3.1.1 to 5.0.3,2026-01-15,,2026-02-15,closed,strip-json-comments,31.0
google-gemini/gemini-cli,16692,chore(deps-dev): bump globals from 16.3.0 to 17.0.0,2026-01-15,,2026-02-15,closed,globals,31.0
google-gemini/gemini-cli,16691,chore(deps-dev): bump @types/minimatch from 5.1.2 to 6.0.0,2026-01-15,,2026-02-15,closed,@types/minimatch,31.0
google-gemini/gemini-cli,16690,chore(deps): bump diff and @types/diff,2026-01-15,,2026-02-15,closed,unknown,31.0
google-gemini/gemini-cli,16689,chore(deps): bump google-auth-library from 9.15.1 to 10.5.0,2026-01-15,,2026-02-15,closed,google-auth-library,31.0
google-gemini/gemini-cli,16688,chore(deps): bump open from 10.1.2 to 11.0.0,2026-01-15,,2026-02-15,closed,open,31.0
google-gemini/gemini-cli,16687,chore(deps): bump @xterm/headless from 5.5.0 to 6.0.0,2026-01-15,,2026-02-15,closed,@xterm/headless,31.0
google-gemini/gemini-cli,16686,chore(deps): bump marked from 15.0.12 to 17.0.1,2026-01-15,,2026-02-15,closed,marked,31.0
google-gemini/gemini-cli,16685,chore(deps-dev): bump @types/archiver from 6.0.3 to 7.0.0,2026-01-15,,2026-02-15,closed,@types/archiver,31.0
google-gemini/gemini-cli,16684,chore(deps): bump the npm-dependencies group with 55 updates,2026-01-15,,2026-02-15,closed,unknown,31.0
google-gemini/gemini-cli,16683,chore(deps): bump actions/upload-pages-artifact from 3.0.1 to 4.0.0,2026-01-15,,2026-02-15,closed,actions/upload-pages-artifact,31.0
google-gemini/gemini-cli,16682,chore(deps): bump actions/upload-artifact from 4.6.2 to 6.0.0,2026-01-15,,2026-02-15,closed,actions/upload-artifact,31.0
google-gemini/gemini-cli,16681,chore(deps): bump actions/github-script from 7 to 8,2026-01-15,,2026-02-15,closed,actions/github-script,31.0
google-gemini/gemini-cli,16680,chore(deps): bump actions/checkout from 4 to 6,2026-01-15,,2026-02-15,closed,actions/checkout,31.0
google-gemini/gemini-cli,16679,chore(deps): bump actions/stale from 9.1.0 to 10.1.1,2026-01-15,,2026-02-15,closed,actions/stale,31.0
google-gemini/gemini-cli,16678,chore(deps): bump myrotvorets/set-commit-status-action from 16037e056d73b2d3c88e37e393ff369047f70886 to 0e709a89566c3de108b6674b65fb22aca2133247,2026-01-15,,2026-02-15,closed,myrotvorets/set-commit-status-action,31.0
google-gemini/gemini-cli,16677,chore(deps): bump github/codeql-action from 3.29.9 to 4.31.10,2026-01-15,,2026-02-15,closed,github/codeql-action,31.0
google-gemini/gemini-cli,16676,chore(deps): bump actions/download-artifact from 4.1.9 to 7.0.0,2026-01-15,,2026-02-15,closed,actions/download-artifact,31.0
google-gemini/gemini-cli,16675,chore(deps): bump google-github-actions/auth from 2.1.13 to 3.0.0,2026-01-15,,2026-02-15,closed,google-github-actions/auth,31.0
google-gemini/gemini-cli,16674,chore(deps): bump the actions-dependencies group with 6 updates,2026-01-15,,2026-02-15,closed,unknown,31.0
google-gemini/gemini-cli,16653,chore(deps): bump undici from 7.15.0 to 7.18.2,2026-01-14,,2026-02-15,closed,undici,31.0
google-gemini/gemini-cli,16072,chore(deps): bump @modelcontextprotocol/sdk from 1.23.0 to 1.25.2,2026-01-07,,2026-02-15,closed,@modelcontextprotocol/sdk,38.0
google-gemini/gemini-cli,14517,chore(deps): bump jws from 4.0.0 to 4.0.1,2025-12-04,,2026-02-15,closed,jws,72.0
google-gemini/gemini-cli,14384,chore(deps): bump @modelcontextprotocol/sdk from 1.23.0 to 1.24.0,2025-12-02,,2026-01-07,closed,@modelcontextprotocol/sdk,36.0
google-gemini/gemini-cli,14325,chore(deps): bump express from 5.1.0 to 5.2.0,2025-12-01,2025-12-09,2025-12-09,merged,express,8.0
google-gemini/gemini-cli,13310,chore(deps): bump glob from 10.4.5 to 10.5.0,2025-11-18,,2025-12-09,closed,glob,21.0
google-gemini/gemini-cli,13238,chore(deps-dev): bump js-yaml from 3.14.1 to 3.14.2,2025-11-17,,2025-11-18,closed,js-yaml,0.0
google-gemini/gemini-cli,12298,chore(deps): bump tar from 7.5.1 to 7.5.2,2025-10-30,,2025-11-03,closed,tar,4.0
google-gemini/gemini-cli,11533,chore(deps): bump vite from 7.1.9 to 7.1.11,2025-10-20,,2025-11-04,closed,vite,14.0
google-gemini/gemini-cli,8121,chore(deps): bump vite from 7.0.0 to 7.1.5,2025-09-09,,2025-12-09,closed,vite,91.0
google-gemini/gemini-cli,7356,chore(deps)(deps): bump the npm-minor-patch group across 1 directory with 27 updates,2025-08-28,,2025-08-29,closed,unknown,1.0
google-gemini/gemini-cli,7322,chore(deps)(deps): bump the npm-minor-patch group across 1 directory with 28 updates,2025-08-28,,2025-08-28,closed,unknown,0.0
google-gemini/gemini-cli,7272,chore(deps)(deps): bump the npm-minor-patch group across 1 directory with 27 updates,2025-08-28,,2025-08-28,closed,unknown,1.0
google-gemini/gemini-cli,7217,chore(deps)(deps): bump the npm-minor-patch group across 1 directory with 26 updates,2025-08-27,,2025-08-27,closed,unknown,0.0
google-gemini/gemini-cli,7084,chore(deps)(deps): bump the npm-minor-patch group across 1 directory with 26 updates,2025-08-26,,2025-08-27,closed,unknown,1.0
google-gemini/gemini-cli,6788,chore(deps)(deps): bump the npm-minor-patch group across 1 directory with 25 updates,2025-08-21,,2025-08-25,closed,unknown,4.0
google-gemini/gemini-cli,6617,chore(deps)(deps): bump zod from 3.25.76 to 4.0.17,2025-08-20,,2025-08-22,closed,zod,2.0
google-gemini/gemini-cli,6615,chore(deps)(deps-dev): bump react-devtools-core from 4.28.5 to 6.1.5,2025-08-20,,2025-08-22,closed,react-devtools-core,2.0
google-gemini/gemini-cli,6614,chore(deps)(deps): bump google-github-actions/run-gemini-cli from 0.1.10 to 0.1.11,2025-08-20,2025-08-20,2025-08-20,merged,google-github-actions/run-gemini-cli,0.0
google-gemini/gemini-cli,6613,chore(deps)(deps): bump github/codeql-action from 3.29.9 to 3.29.10,2025-08-20,,2025-08-22,closed,github/codeql-action,3.0
google-gemini/gemini-cli,6612,chore(deps)(deps-dev): bump @types/node from 20.19.1 to 24.3.0,2025-08-20,,2025-08-22,closed,@types/node,3.0
google-gemini/gemini-cli,6611,chore(deps)(deps): bump actions/upload-pages-artifact from 3.0.1 to 4.0.0,2025-08-20,,2025-08-22,closed,actions/upload-pages-artifact,3.0
google-gemini/gemini-cli,6610,chore(deps)(deps-dev): bump cross-env from 7.0.3 to 10.0.0,2025-08-20,,2025-08-22,closed,cross-env,3.0
google-gemini/gemini-cli,6609,chore(deps)(deps): bump the npm-minor-patch group with 26 updates,2025-08-20,,2025-08-21,closed,unknown,2.0
google-gemini/gemini-cli,3592,chore(deps): bump gaxios from 6.7.1 to 7.1.1,2025-07-09,2025-07-09,2025-07-09,merged,gaxios,0.0
google-gemini/gemini-cli,3591,chore(deps): bump @opentelemetry/exporter-trace-otlp-grpc from 0.52.1 to 0.202.0,2025-07-09,,2025-07-09,closed,@opentelemetry/exporter-trace-otlp-grpc,0.0
google-gemini/gemini-cli,3590,chore(deps): bump yargs from 17.7.2 to 18.0.0,2025-07-09,2025-07-09,2025-07-09,merged,yargs,0.0
google-gemini/gemini-cli,3589,chore(deps): bump dotenv from 16.6.1 to 17.1.0,2025-07-09,2025-07-09,2025-07-09,merged,dotenv,0.0
google-gemini/gemini-cli,3588,chore(deps): bump @opentelemetry/instrumentation-http from 0.52.1 to 0.202.0,2025-07-09,,2025-07-09,closed,@opentelemetry/instrumentation-http,0.0
google-gemini/gemini-cli,3587,chore(deps-dev): bump globals from 16.2.0 to 16.3.0,2025-07-09,2025-07-09,2025-07-09,merged,globals,0.0
google-gemini/gemini-cli,3586,chore(deps-dev): bump esbuild from 0.25.5 to 0.25.6,2025-07-09,2025-07-09,2025-07-09,merged,esbuild,0.0
google-gemini/gemini-cli,3585,chore(deps): bump @opentelemetry/exporter-logs-otlp-grpc from 0.52.1 to 0.202.0,2025-07-09,,2025-07-09,closed,@opentelemetry/exporter-logs-otlp-grpc,0.0
google-gemini/gemini-cli,3584,chore(deps-dev): bump react-devtools-core from 4.28.5 to 6.1.5,2025-07-09,,2025-07-09,closed,react-devtools-core,0.0
google-gemini/gemini-cli,3583,chore(deps): bump google-auth-library from 9.15.1 to 10.1.0,2025-07-09,2025-07-09,2025-07-09,merged,google-auth-library,0.0
google-gemini/gemini-cli,3582,chore(deps): bump mime-types and @types/mime-types,2025-07-09,2025-07-09,2025-07-09,merged,unknown,0.0
google-gemini/gemini-cli,3581,chore(deps): bump ws from 8.18.2 to 8.18.3,2025-07-09,2025-07-09,2025-07-09,merged,ws,0.0
google-gemini/gemini-cli,3580,chore(deps): bump @opentelemetry/sdk-node from 0.52.1 to 0.202.0,2025-07-09,,2025-07-09,closed,@opentelemetry/sdk-node,0.0
google-gemini/gemini-cli,3579,chore(deps): bump @opentelemetry/exporter-metrics-otlp-grpc from 0.52.1 to 0.202.0,2025-07-09,,2025-07-09,closed,@opentelemetry/exporter-metrics-otlp-grpc,0.0
google-gemini/gemini-cli,3578,chore(deps): bump diff from 7.0.0 to 8.0.2,2025-07-09,,2025-07-09,closed,diff,0.0
google-gemini/gemini-cli,3576,chore(deps): bump actions/create-github-app-token from 1 to 2,2025-07-09,2025-07-09,2025-07-09,merged,actions/create-github-app-token,0.0
google-gemini/gemini-cli,3575,chore(deps): bump dorny/test-reporter from 1 to 2,2025-07-09,2025-07-09,2025-07-09,merged,dorny/test-reporter,0.0
google-gemini/gemini-cli,872,chore(deps-dev): bump esbuild from 0.23.1 to 0.25.0,2025-06-09,2025-06-12,2025-06-12,merged,esbuild,2.0
affaan-m/everything-claude-code,1708,build(deps): bump pnpm/action-setup from 6.0.0 to 6.0.6,2026-05-10,2026-05-11,2026-05-11,merged,pnpm/action-setup,1
affaan-m/everything-claude-code,1703,build(deps): bump fast-uri from 3.1.0 to 3.1.2,2026-05-09,2026-05-11,2026-05-11,merged,fast-uri,2
affaan-m/everything-claude-code,1672,build(deps): bump pnpm/action-setup from 6.0.0 to 6.0.5,2026-05-03,,2026-05-10,closed,pnpm/action-setup,7
affaan-m/everything-claude-code,1582,build(deps): bump the minor-and-patch group across 1 directory with 3 updates,2026-04-26,2026-05-11,2026-05-11,merged,unknown,15
affaan-m/everything-claude-code,1581,chore(deps): bump actions/setup-node from 6.3.0 to 6.4.0,2026-04-26,,2026-05-11,closed,actions/setup-node,15
affaan-m/everything-claude-code,1580,chore(deps): bump pnpm/action-setup from 6.0.0 to 6.0.3,2026-04-26,,2026-05-03,closed,pnpm/action-setup,7
affaan-m/everything-claude-code,1551,chore(deps): bump the cargo group across 1 directory with 2 updates,2026-04-23,,2026-05-11,closed,unknown,18
affaan-m/everything-claude-code,1497,chore(deps): bump actions/cache from 5.0.4 to 5.0.5,2026-04-19,2026-05-11,2026-05-11,merged,actions/cache,22
affaan-m/everything-claude-code,1496,chore(deps): bump pnpm/action-setup from 6.0.0 to 6.0.1,2026-04-19,,2026-04-26,closed,pnpm/action-setup,7
affaan-m/everything-claude-code,1404,build(deps-dev): bump the minor-and-patch group across 1 directory with 2 updates,2026-04-13,,2026-04-26,closed,unknown,13
affaan-m/everything-claude-code,1375,build(deps-dev): bump @types/node from 20.19.39 to 25.6.0,2026-04-12,,2026-05-11,closed,@types/node,29
affaan-m/everything-claude-code,1373,build(deps-dev): bump typescript from 5.9.3 to 6.0.2,2026-04-12,,2026-05-11,closed,typescript,29
affaan-m/everything-claude-code,1372,build(deps-dev): bump @opencode-ai/plugin from 1.3.15 to 1.4.3 in the minor-and-patch group,2026-04-12,,2026-04-13,closed,@opencode-ai/plugin,1
affaan-m/everything-claude-code,1371,build(deps): bump actions/github-script from 8.0.0 to 9.0.0,2026-04-12,2026-04-13,2026-04-13,merged,actions/github-script,1
affaan-m/everything-claude-code,1370,build(deps): bump softprops/action-gh-release from 2.6.1 to 3.0.0,2026-04-12,2026-04-13,2026-04-13,merged,softprops/action-gh-release,1
affaan-m/everything-claude-code,1369,build(deps): bump pnpm/action-setup from 5.0.0 to 6.0.0,2026-04-12,2026-04-13,2026-04-13,merged,pnpm/action-setup,1
affaan-m/everything-claude-code,1368,build(deps): bump actions/upload-artifact from 7.0.0 to 7.0.1,2026-04-12,2026-04-13,2026-04-13,merged,actions/upload-artifact,1
affaan-m/everything-claude-code,1244,chore(deps-dev): bump eslint from 9.39.2 to 10.2.0,2026-04-05,,2026-04-05,closed,eslint,1
affaan-m/everything-claude-code,1243,chore(deps-dev): bump globals from 17.1.0 to 17.4.0 in the minor-and-patch group across 1 directory,2026-04-05,,2026-04-05,closed,globals,1
affaan-m/everything-claude-code,1242,chore(deps): bump actions/stale from 9.1.0 to 10.2.0,2026-04-05,,2026-04-05,closed,actions/stale,1
affaan-m/everything-claude-code,1065,chore(deps-dev): bump c8 from 10.1.3 to 11.0.0,2026-03-31,2026-03-31,2026-03-31,merged,c8,0
affaan-m/everything-claude-code,1064,chore(deps-dev): bump @eslint/js from 9.39.2 to 10.0.1,2026-03-31,,2026-04-01,closed,@eslint/js,0
affaan-m/everything-claude-code,1063,chore(deps-dev): bump eslint from 9.39.2 to 10.1.0,2026-03-31,,2026-04-01,closed,eslint,0
affaan-m/everything-claude-code,1062,chore(deps-dev): bump globals from 17.1.0 to 17.4.0 in the minor-and-patch group,2026-03-31,2026-03-31,2026-03-31,merged,globals,0
affaan-m/everything-claude-code,1061,chore(deps): bump actions/upload-artifact from 4.6.2 to 7.0.0,2026-03-31,2026-03-31,2026-03-31,merged,actions/upload-artifact,0
